id_poca,lat_inicial,lng_inicial,current_speed,current_dir,horas,lat_prevista,lng_prevista
6,-23.969152868089076,-34.75577550189871,0.4137347456107421,306.13269756005656,8,-23.908482182486157,-34.84611196942095
3,-24.442172351946382,-37.20144588845017,0.6893532965978908,318.9224340955031,2,-24.403007742141757,-37.23660045002393
3,-24.442172351946382,-37.20144588845017,0.6893532965978908,318.9224340955031,4,-24.381678076928853,-37.253697416991066
3,-24.442172351946382,-37.20144588845017,0.6893532965978908,318.9224340955031,6,-24.341087640815534,-37.31472432087693
3,-24.442172351946382,-37.20144588845017,0.6893532965978908,318.9224340955031,8,-24.30507141485437,-37.319896136411984
4,-13.369423831897329,-35.3774824029557,0.06692721186053666,131.97663039921034,2,-13.3843388912998,-35.36699176510967
4,-13.369423831897329,-35.3774824029557,0.06692721186053666,131.97663039921034,4,-13.378272365051417,-35.401256225871784
4,-13.369423831897329,-35.3774824029557,0.06692721186053666,131.97663039921034,6,-13.394212227456007,-35.3683537426512
4,-13.369423831897329,-35.3774824029557,0.06692721186053666,131.97663039921034,8,-13.373112452682074,-35.367495613587124
1,-10.261437632268716,-33.30374131809412,0.5642717116063383,39.3833139650385,2,-10.225979819897022,-33.270351909515654
1,-10.261437632268716,-33.30374131809412,0.5642717116063383,39.3833139650385,4,-10.210983221387169,-33.2503373044697
1,-10.261437632268716,-33.30374131809412,0.5642717116063383,39.3833139650385,6,-10.169019487577007,-33.227356504903504
1,-10.261437632268716,-33.30374131809412,0.5642717116063383,39.3833139650385,8,-10.144083450736051,-33.20231175867372
7,-27.508680646938643,-39.924173822078195,0.8857192947818376,41.91924088335542,2,-27.469513578381935,-39.87100204898317
7,-27.508680646938643,-39.924173822078195,0.8857192947818376,41.91924088335542,4,-27.415227757727703,-39.82590843892706
7,-27.508680646938643,-39.924173822078195,0.8857192947818376,41.91924088335542,6,-27.36772743329726,-39.79837733369005
7,-27.508680646938643,-39.924173822078195,0.8857192947818376,41.91924088335542,8,-27.33412092605186,-39.760070308911665
5,-18.79096664433969,-32.628287507639016,0.5226711426405312,84.2189306793982,2,-18.790098340957012,-32.59961682565898
5,-18.79096664433969,-32.628287507639016,0.5226711426405312,84.2189306793982,4,-18.78555520107907,-32.57270694977388
5,-18.79096664433969,-32.628287507639016,0.5226711426405312,84.2189306793982,6,-18.78992779032399,-32.51945537658975
5,-18.79096664433969,-32.628287507639016,0.5226711426405312,84.2189306793982,8,-18.77174871099745,-32.48186475672547
5,-14.356830521545156,-37.671142585667845,0.764689698012798,339.3205442593814,2,-14.31256717641924,-37.68856787760424
5,-14.356830521545156,-37.671142585667845,0.764689698012798,339.3205442593814,4,-14.259517504035749,-37.698744565041956
5,-14.356830521545156,-37.671142585667845,0.764689698012798,339.3205442593814,6,-14.217430701088798,-37.71757032826299
5,-14.356830521545156,-37.671142585667845,0.764689698012798,339.3205442593814,8,-14.170813519201035,-37.73095443150753
6,-14.212500747637533,-30.6171389795738,0.5252374022709932,67.87384557280829,2,-14.19487455294967,-30.592725077657352
6,-14.212500747637533,-30.6171389795738,0.5252374022709932,67.87384557280829,4,-14.205788217827093,-30.54049440370749
6,-14.212500747637533,-30.6171389795738,0.5252374022709932,67.87384557280829,6,-14.158832669636745,-30.52687267784312
6,-14.212500747637533,-30.6171389795738,0.5252374022709932,67.87384557280829,8,-14.15387435932445,-30.47745756931397
6,-17.83925844933573,-45.00291393299135,0.43845228979740275,243.0802677837455,2,-17.846415650529067,-45.02886997318289
6,-17.83925844933573,-45.00291393299135,0.43845228979740275,243.0802677837455,4,-17.854596309216404,-45.052633368059865
6,-17.83925844933573,-45.00291393299135,0.43845228979740275,243.0802677837455,6,-17.87772741038101,-45.09355410322602
6,-17.83925844933573,-45.00291393299135,0.43845228979740275,243.0802677837455,8,-17.873284769504306,-45.11394129369923
6,-14.381640602056162,-42.598266428330014,0.11408582540011816,150.45019282623983,2,-14.373650819244224,-42.59066838088491
6,-14.381640602056162,-42.598266428330014,0.11408582540011816,150.45019282623983,4,-14.3939669577377,-42.593791507315615
6,-14.381640602056162,-42.598266428330014,0.11408582540011816,150.45019282623983,6,-14.418072112750991,-42.587035549205474
6,-14.381640602056162,-42.598266428330014,0.11408582540011816,150.45019282623983,8,-14.397657375043856,-42.59227522835885
9,-21.921463985556073,-31.56611481734422,0.10392831461578313,133.34548323909996,2,-21.925698832163008,-31.556109031517437
9,-21.921463985556073,-31.56611481734422,0.10392831461578313,133.34548323909996,4,-21.936347133776454,-31.565893705754455
9,-21.921463985556073,-31.56611481734422,0.10392831461578313,133.34548323909996,6,-21.932035928027293,-31.549164995511585
9,-21.921463985556073,-31.56611481734422,0.10392831461578313,133.34548323909996,8,-21.947108740880115,-31.557161651905766
1,-11.219698535887257,-30.282608138205738,0.5064974378780323,21.983196040144726,2,-11.200653464276797,-30.253697445259473
1,-11.219698535887257,-30.282608138205738,0.5064974378780323,21.983196040144726,4,-11.145537893778693,-30.26075209074144
1,-11.219698535887257,-30.282608138205738,0.5064974378780323,21.983196040144726,6,-11.121500165862399,-30.23748794996161
1,-11.219698535887257,-30.282608138205738,0.5064974378780323,21.983196040144726,8,-11.107754610167854,-30.22995383184884
10,-18.925036925124125,-48.60076469473932,0.2671180691702996,135.99722854963787,2,-18.93497539576023,-48.57494243674286
10,-18.925036925124125,-48.60076469473932,0.2671180691702996,135.99722854963787,4,-18.966991660758524,-48.57694220214179
10,-18.925036925124125,-48.60076469473932,0.2671180691702996,135.99722854963787,6,-18.967422061101313,-48.56704592257334
10,-18.925036925124125,-48.60076469473932,0.2671180691702996,135.99722854963787,8,-18.9824032768622,-48.56359604320062
4,-17.289387326767308,-49.683064697062115,0.9918693400366971,17.342013423525433,2,-17.23104437089994,-49.664826040138195
4,-17.289387326767308,-49.683064697062115,0.9918693400366971,17.342013423525433,4,-17.189841354411637,-49.64120235906296
4,-17.289387326767308,-49.683064697062115,0.9918693400366971,17.342013423525433,6,-17.096615490920566,-49.63280068920554
4,-17.289387326767308,-49.683064697062115,0.9918693400366971,17.342013423525433,8,-17.030924328138504,-49.59926411308551
8,-28.37760138197219,-37.63569065396394,0.023676995098260156,121.33935383271053,2,-28.372221634457965,-37.64140742537016
8,-28.37760138197219,-37.63569065396394,0.023676995098260156,121.33935383271053,4,-28.371347925655662,-37.63113988171847
8,-28.37760138197219,-37.63569065396394,0.023676995098260156,121.33935383271053,6,-28.378956807226587,-37.633728849812655
8,-28.37760138197219,-37.63569065396394,0.023676995098260156,121.33935383271053,8,-28.368660159478953,-37.62059333847085
9,-13.453494282630196,-43.537759648257015,0.8177911028192284,322.5625515473247,2,-13.419981258913259,-43.57202646707315
9,-13.453494282630196,-43.537759648257015,0.8177911028192284,322.5625515473247,4,-13.375365990457498,-43.625359120398215
9,-13.453494282630196,-43.537759648257015,0.8177911028192284,322.5625515473247,6,-13.315925825745136,-43.631101767698965
9,-13.453494282630196,-43.537759648257015,0.8177911028192284,322.5625515473247,8,-13.270159803605086,-43.65483691185653
6,-19.742849413104565,-37.98282443811809,0.29023666212364085,290.1731807026879,2,-19.74081052255128,-38.0191041911483
6,-19.742849413104565,-37.98282443811809,0.29023666212364085,290.1731807026879,4,-19.71225152208887,-38.02284007676542
6,-19.742849413104565,-37.98282443811809,0.29023666212364085,290.1731807026879,6,-19.721701646508542,-38.03227540933991
6,-19.742849413104565,-37.98282443811809,0.29023666212364085,290.1731807026879,8,-19.70882720257019,-38.03269357168
5,-20.393652410666462,-38.902304271884184,0.15464158077486778,37.9582070209628,2,-20.376535592952738,-38.882665236348785
5,-20.393652410666462,-38.902304271884184,0.15464158077486778,37.9582070209628,4,-20.37694877164168,-38.88903762444688
5,-20.393652410666462,-38.902304271884184,0.15464158077486778,37.9582070209628,6,-20.366291283061347,-38.8676853152971
5,-20.393652410666462,-38.902304271884184,0.15464158077486778,37.9582070209628,8,-20.361562424196077,-38.892263338052274
3,-14.792623717483886,-39.822665927404586,0.5372478391094605,57.25448694231177,2,-14.793329456086322,-39.79489217720844
3,-14.792623717483886,-39.822665927404586,0.5372478391094605,57.25448694231177,4,-14.765660473846976,-39.767213765337374
3,-14.792623717483886,-39.822665927404586,0.5372478391094605,57.25448694231177,6,-14.73887051070652,-39.753999904107616
3,-14.792623717483886,-39.822665927404586,0.5372478391094605,57.25448694231177,8,-14.729840501890287,-39.701753625223795
1,-11.342606981533013,-45.77757628278651,0.3876461895222292,231.52003144269972,2,-11.368353235083866,-45.818219937815634
1,-11.342606981533013,-45.77757628278651,0.3876461895222292,231.52003144269972,4,-11.394133256837595,-45.82197184394525
1,-11.342606981533013,-45.77757628278651,0.3876461895222292,231.52003144269972,6,-11.390418812390806,-45.84562266320103
1,-11.342606981533013,-45.77757628278651,0.3876461895222292,231.52003144269972,8,-11.390975408042623,-45.86024166794135
5,-26.880223102434925,-33.66625852375753,0.8140291091169396,52.702111485031025,2,-26.846345205782196,-33.616835357921715
5,-26.880223102434925,-33.66625852375753,0.8140291091169396,52.702111485031025,4,-26.82799104713412,-33.56983119523565
5,-26.880223102434925,-33.66625852375753,0.8140291091169396,52.702111485031025,6,-26.78341497167812,-33.522518627804544
5,-26.880223102434925,-33.66625852375753,0.8140291091169396,52.702111485031025,8,-26.741043547750895,-33.47670284623386
1,-29.709975184088556,-47.601402864686456,0.32850956025515354,229.01440964859313,2,-29.70746595730615,-47.620529645910416
1,-29.709975184088556,-47.601402864686456,0.32850956025515354,229.01440964859313,4,-29.741372481233324,-47.646541856576235
1,-29.709975184088556,-47.601402864686456,0.32850956025515354,229.01440964859313,6,-29.75545604207722,-47.657120978886965
1,-29.709975184088556,-47.601402864686456,0.32850956025515354,229.01440964859313,8,-29.747389186245467,-47.66496153169774
9,-11.423365787341204,-45.66303672914249,0.6763545851868178,258.38277296300157,2,-11.441539780219834,-45.69802977968701
9,-11.423365787341204,-45.66303672914249,0.6763545851868178,258.38277296300157,4,-11.447231539331124,-45.74876497165228
9,-11.423365787341204,-45.66303672914249,0.6763545851868178,258.38277296300157,6,-11.442507668414688,-45.79610856598143
9,-11.423365787341204,-45.66303672914249,0.6763545851868178,258.38277296300157,8,-11.460229536319058,-45.845233803951515
7,-19.417943011056106,-41.467614201968615,0.06904563036512776,286.5079818195049,2,-19.417965403423512,-41.47217384223882
7,-19.417943011056106,-41.467614201968615,0.06904563036512776,286.5079818195049,4,-19.412729071149343,-41.48038816865565
7,-19.417943011056106,-41.467614201968615,0.06904563036512776,286.5079818195049,6,-19.412260014361916,-41.49080348816539
7,-19.417943011056106,-41.467614201968615,0.06904563036512776,286.5079818195049,8,-19.413686152880246,-41.50034536722574
4,-13.80479678398818,-46.53377989766836,0.6633630317136693,201.05897655193965,2,-13.850415941569356,-46.574717943172686
4,-13.80479678398818,-46.53377989766836,0.6633630317136693,201.05897655193965,4,-13.876564287062111,-46.571303727709335
4,-13.80479678398818,-46.53377989766836,0.6633630317136693,201.05897655193965,6,-13.920828811059627,-46.561403708375344
4,-13.80479678398818,-46.53377989766836,0.6633630317136693,201.05897655193965,8,-13.967604297416871,-46.60520514146788
9,-17.357644148073213,-46.63732237691091,0.6220450837052032,337.202197779612,2,-17.325217367678594,-46.65897426148932
9,-17.357644148073213,-46.63732237691091,0.6220450837052032,337.202197779612,4,-17.288972664015823,-46.6591453013268
9,-17.357644148073213,-46.63732237691091,0.6220450837052032,337.202197779612,6,-17.26705213938546,-46.68318135325815
9,-17.357644148073213,-46.63732237691091,0.6220450837052032,337.202197779612,8,-17.196665560802813,-46.70747480581402
4,-12.500119600352381,-36.17744395197466,0.7573170283842089,217.20984195186574,2,-12.54191574748254,-36.19984549936034
4,-12.500119600352381,-36.17744395197466,0.7573170283842089,217.20984195186574,4,-12.585731025216568,-36.2421745896725
4,-12.500119600352381,-36.17744395197466,0.7573170283842089,217.20984195186574,6,-12.618446210176215,-36.25910379221027
4,-12.500119600352381,-36.17744395197466,0.7573170283842089,217.20984195186574,8,-12.653729613652429,-36.316472393581996
7,-19.69357915212928,-34.906301660236565,0.5055105476680088,338.9458022845619,2,-19.66100452074054,-34.939421524151165
7,-19.69357915212928,-34.906301660236565,0.5055105476680088,338.9458022845619,4,-19.63081520802468,-34.95693228441184
7,-19.69357915212928,-34.906301660236565,0.5055105476680088,338.9458022845619,6,-19.597731412726535,-34.93799438466915
7,-19.69357915212928,-34.906301660236565,0.5055105476680088,338.9458022845619,8,-19.571893963852904,-34.96480386485107
7,-14.236202632175342,-40.83505012866075,0.7525437567321005,10.264670859847769,2,-14.19816245549235,-40.851159713726915
7,-14.236202632175342,-40.83505012866075,0.7525437567321005,10.264670859847769,4,-14.132589809336439,-40.80071891879456
7,-14.236202632175342,-40.83505012866075,0.7525437567321005,10.264670859847769,6,-14.087620405678932,-40.80762922749503
7,-14.236202632175342,-40.83505012866075,0.7525437567321005,10.264670859847769,8,-14.040296437074867,-40.7881749024807
8,-20.814742096471083,-39.96127432072443,0.21821293910015827,325.6280506517604,2,-20.812288088040223,-39.96248164437785
8,-20.814742096471083,-39.96127432072443,0.21821293910015827,325.6280506517604,4,-20.796532875206058,-39.96498850677407
8,-20.814742096471083,-39.96127432072443,0.21821293910015827,325.6280506517604,6,-20.784440006749982,-39.99756184961421
8,-20.814742096471083,-39.96127432072443,0.21821293910015827,325.6280506517604,8,-20.758869764576662,-39.99788976756358
4,-29.494089310759225,-42.151522452451715,0.7195318372249542,312.68679005794047,2,-29.46747520075575,-42.194179549206694
4,-29.494089310759225,-42.151522452451715,0.7195318372249542,312.68679005794047,4,-29.427801484997545,-42.23936672323439
4,-29.494089310759225,-42.151522452451715,0.7195318372249542,312.68679005794047,6,-29.417148000902188,-42.242723524976434
4,-29.494089310759225,-42.151522452451715,0.7195318372249542,312.68679005794047,8,-29.36263030261187,-42.30591046304271
3,-16.587589287740833,-46.00994638521046,0.7525411307056246,177.54521951101387,2,-16.63506935990985,-46.00859787800262
3,-16.587589287740833,-46.00994638521046,0.7525411307056246,177.54521951101387,4,-16.68514531576872,-46.01497798395678
3,-16.587589287740833,-46.00994638521046,0.7525411307056246,177.54521951101387,6,-16.72170207874415,-46.017051639484215
3,-16.587589287740833,-46.00994638521046,0.7525411307056246,177.54521951101387,8,-16.782394790775403,-46.01440024640634
5,-27.8616226436444,-47.885085764265874,0.6544176493723173,289.1974796580039,2,-27.841637054201108,-47.935176682614774
5,-27.8616226436444,-47.885085764265874,0.6544176493723173,289.1974796580039,4,-27.83491748388473,-47.95404726549687
5,-27.8616226436444,-47.885085764265874,0.6544176493723173,289.1974796580039,6,-27.84428927790159,-48.02445463725872
5,-27.8616226436444,-47.885085764265874,0.6544176493723173,289.1974796580039,8,-27.809490458402795,-48.07602784329826
